-140	6	建元
-134	6	元光
-128	6	元朔
-122	6	元狩
-116	6	元鼎
-110	6	元封
-104	4	太初
-100	4	天漢
-96	4	太始
-92	4	徵和
-88	2	後元
-86	7	始元
-80	6	元鳳
-74	1	元平
-73	4	本始
-69	4	地節
-65	5	元康
-61	4	神爵
-57	4	五鳳
-53	4	甘露
-49	1	黃龍
-48	5	初元
-43	5	永光
-38	5	建昭
-33	1	竟寧
-32	4	建始
-28	4	河平
-24	4	陽朔
-20	4	鴻嘉
-16	4	永始
-12	4	元延
-8	4	綏和
-6	4	建平
-2	2	元壽
1	5	元始
6	3	居摄
8	1	初始
9	5	始建國
14	6	天鳳
20	4	地皇
23	3	更始
25	32	建武
56	2	建武中元
58	18	永平
76	9	建初
84	4	元和
87	2	章和
89	17	永元
105	1	元興
106	1	延平
107	7	永初
114	7	元初
120	2	永寧
121	2	建光
122	4	延光
126	7	永建
132	4	陽嘉
136	6	永和
142	3	漢安
144	1	建康
145	1	永熹
146	1	本初
147	3	建和
150	1	和平
151	3	元嘉
153	2	永興
155	4	永壽
158	10	延熹
167	1	永康
168	5	建寧
172	7	熹平
178	7	光和
184	6	中平
190	4	初平
194	2	興平
196	25	建安
220	1	延康
220	7	黃初
227	7	太和
233	5	青龍
237	3	景初
240	10	正始
249	6	嘉平
254	3	正元
256	5	甘露
260	5	景元
264	2	咸熙
221	3	章武
223	15	建興
238	20	延熙
258	6	景耀
263	1	炎興
222	8	黃武
229	3	黃龍
232	7	嘉禾
238	14	赤烏
251	2	太元
252	1	神鳳
252	2	建興
254	3	五鳳
256	3	太平
258	7	永安
264	2	元興
265	2	甘露
266	4	寶鼎
269	3	建衡
272	3	鳳凰
275	2	天冊
276	1	天璽
277	4	天紀
275	6	咸寧
280	10	太康
290	1	太熙
290	1	永熙
291	1	永平
291	9	元康
300	2	永康
301	2	永寧
302	2	太安
304	1	永安
304	1	建武
304	1	永安
304	3	永興
306	1	光熙
307	7	永嘉
313	5	建興
317	2	建武
318	4	大興
322	2	永昌
323	4	太寧
326	9	咸和
335	8	咸康
343	2	建元
345	12	永和
357	5	升平
362	2	隆和
363	3	興寧
366	6	太和
371	2	咸安
373	3	寧康
376	21	太元
397	5	隆安
402	3	元興
405	14	義熙
419	2	元熙
420	3	永初
423	2	景平
424	30	元嘉
454	3	孝建
457	8	大明
465	1	永光
465	1	景和
465	7	泰始
472	1	泰豫
473	5	元徽
477	3	昇明
479	4	建元
483	11	永明
494	1	隆昌
494	1	延興
494	5	建武
498	1	永泰
499	3	永元
501	2	中興
502	18	天監
520	8	普通
527	3	大通
529	6	中大通
535	12	大同
546	2	中大同
547	3	太清
550	2	大寶
552	4	承聖
555	2	紹泰
556	2	太平
557	3	永定
560	7	天嘉
566	1	天康
567	2	光大
569	14	太建
583	4	至德
587	3	禎明
396	3	皇始
398	7	天興
404	6	天賜
409	5	永興
414	3	神瑞
416	8	泰常
424	5	始光
428	4	神麚
432	3	延和
435	6	太延
440	12	太平真君
451	2	正平
452	1	承平
452	3	興安
454	2	興光
455	5	太安
460	6	和平
466	2	天安
467	5	皇興
471	6	延興
476	1	承明
477	23	太和
500	4	景明
504	5	正始
508	5	永平
512	4	延昌
516	3	熙平
518	3	神龜
520	6	正光
525	3	孝昌
528	1	武泰
528	1	建義
528	3	永安
530	2	建明
531	1	普泰
531	2	中興
532	1	太昌
532	1	永興
532	3	永熙
534	4	天平
538	2	元象
539	4	興和
543	8	武定
550	10	天保
560	1	乾明
560	2	皇建
561	2	太寧
562	4	河清
565	5	天統
570	7	武平
576	1	隆化
577	1	承光
535	17	大統
552	3	元欽
554	3	元廓
559	2	武成
561	5	保定
566	7	天和
572	7	建德
578	1	宣政
579	1	大成
579	3	大象
581	1	大定
581	20	開皇
601	4	仁壽
605	14	大業
617	2	義寧
618	9	武德
627	23	貞觀
650	6	永徽
656	6	顯慶
661	3	龍朔
664	2	麟德
666	3	乾封
668	3	總章
670	5	咸亨
674	3	上元
676	4	儀鳳
679	2	調露
680	2	永隆
681	2	開耀
682	2	永淳
683	1	弘道
684	1	嗣聖
684	1	文明
684	1	光宅
685	4	垂拱
689	1	永昌
690	1	載初
690	3	天授
692	1	如意
692	3	長壽
694	1	延載
695	1	證聖
695	2	天冊萬歲
696	1	萬歲登封
696	2	萬歲通天
697	1	神功
698	3	聖歷
700	1	久視
701	1	大足
701	4	長安
705	3	神龍
707	4	景龍
710	2	景雲
712	1	太極
712	1	延和
712	2	先天
713	29	開元
742	15	天寶
756	3	至德
758	3	乾元
760	2	上元
762	2	寶應
763	2	廣德
765	2	永泰
766	14	大歷
780	4	建中
784	1	興元
785	21	貞元
805	1	永貞
806	15	元和
821	4	長慶
825	3	寶歷
826	1	李昂
827	9	大和
836	5	開成
841	6	會昌
847	14	大中
859	1	李漼
860	15	咸通
873	1	李儇
874	6	乾符
880	2	廣明
881	5	中和
885	4	光啓
888	1	文德
889	1	龍紀
890	2	大順
892	2	景福
894	5	乾寧
898	4	光化
901	4	天復
904	4	天祐
907	5	開平
911	5	乾化
915	7	貞明
921	3	龍德
923	4	同光
926	5	天成
930	4	長興
934	1	應順
934	3	清泰
944	4	開運
951	3	廣順
963	6	乾德
968	9	開寶
976	9	太平興國
984	4	雍熙
988	2	端拱
990	5	淳化
995	3	至道
998	6	咸平
1004	4	景德
1008	9	大中祥符
1017	5	天禧
1022	1	乾興
1023	10	天聖
1032	2	明道
1034	5	景祐
1038	3	寶元
1040	2	康定
1041	8	慶歷
1049	6	皇祐
1054	3	至和
1056	8	嘉祐
1064	4	治平
1068	10	熙寧
1078	8	元豐
1086	9	元祐
1094	5	紹聖
1098	3	元符
1101	1	建中靖國
1102	5	崇寧
1107	4	大觀
1111	8	政和
1118	2	重和
1119	7	宣和
1126	2	靖康
1127	4	建炎
1131	32	紹興
1163	2	隆興
1165	9	乾道
1174	16	淳熙
1190	5	紹熙
1195	6	慶元
1201	4	嘉泰
1205	3	開禧
1208	17	嘉定
1225	3	寶慶
1228	6	紹定
1234	3	端平
1237	4	嘉熙
1241	12	淳祐
1253	6	寶祐
1259	1	開慶
1260	5	景定
1265	10	咸淳
1275	2	德祐
1276	3	景炎
1278	2	祥興
916	7	神冊
922	5	天贊
938	10	會同
947	1	大同
947	5	天祿
951	19	應歷
969	11	保寧
983	30	統和
1012	10	開泰
1021	11	太平
1031	2	景福
1032	24	重熙
1055	10	清寧
1065	10	咸雍
1075	10	大康
1085	10	大安
1095	7	壽昌
1101	10	乾統
1111	10	天慶
1121	5	保大
1117	7	天輔
1138	3	天眷
1141	9	皇統
1149	5	天德
1153	4	貞元
1156	6	正隆
1161	29	大定
1190	7	明昌
1196	5	承安
1201	8	泰和
1209	3	大安
1212	2	崇慶
1213	1	至寧
1213	5	貞祐
1217	6	興定
1222	2	元光
1224	9	正大
1232	1	開興
1232	3	天興
1260	5	中統
1264	31	至元
1295	3	元貞
1297	11	大德
1308	4	至大
1312	2	皇慶
1314	7	延祐
1321	3	至治
1324	5	泰定
1328	1	致和
1328	1	天順
1328	3	天歷
1330	4	至順
1333	3	元統
1335	6	後至元
1341	28	至正
1368	31	洪武
1399	4	建文
1403	22	永樂
1425	1	洪熙
1426	10	宣德
1436	14	正統
1450	8	景泰
1457	8	天顺
1465	23	成化
1488	18	弘治
1506	16	正德
1522	45	嘉靖
1567	6	隆慶
1573	48	萬曆
1620	1	泰昌
1621	7	天啓
1628	17	崇禎
1616	11	天命
1627	10	天聰
1636	8	崇德
1644	18	順治
1662	61	康熙
1723	13	雍正
1736	60	乾隆
1796	25	嘉慶
1821	30	道光
1851	11	咸豐
1862	13	同治
1875	34	光緒
1909	3	宣統